Cycle,0.903123404312
Average Width,11.1745586999
Width,,0.0,0.0,0.0,0.0,15.1956327972,14.4796984016,0.0,0.0,0.0,0.0,0.0,14.7328948711,0,8.00070390682,0.0,0.0,6.20004458098,0.0,0.0,0.0,7.40844318776,0.0,0.0,10.7060420846,0.0,0.0,8.86888353455,14.9931850377,11.1600585972
Point1,H5,,,,(0.976250339811 631),,,(1.49638910411 1236),,(0.67164401038 1638),,,,(1.01618371823 2474),(4.74409092835 2649),,(3.97657605692 2916),(0.660809358757 3109),(1.55968933023 3309),(0.654996031193 3518),,(5.25212893845 3879),,(3.64123799157 4239),(7.72294590996 4366),(2.43092374392 4518),(2.86542337758 4638),,(2.00537404769 4947),(2.16129096151 5149),(5.07207231532 5325),,,
Point1,H6,(-0.00259011883441 215),(-0.0857482066612 381),(-0.0184903843273 533),(-0.010243060344 614),(-2.6645352591e-15 851),(-0.0129746982505 1071),(-2.65270878907e-06 1261),(7.1054273576e-15 1486),(-0.000499882758791 1661),(7.54951656745e-15 1862),(2.6645352591e-15 2038),(-0.00588940169926 2298),(-0.00946135838063 2492),(-0.120186294188 2711),(-0.0025413887248 2792),(-0.0873969784373 2874),(-0.00467675162808 3092),(-2.6645352591e-15 3331),(-0.00761445825936 3490),(-0.00718910574102 3730),(-0.0108740314326 3927),(-0.263364633763 4099),(2.58202037683 4214),(-8.881784197e-16 4336),(-0.0263994542922 4544),(-0.0152769161037 4608),(3.99680288865e-15 4755),(1.40546039062 4890),(9.7699626167e-15 4968),(-0.00462404645025 5122),(-1.7763568394e-15 5384),(-2.07648389262 5602),(-0.490586016848 5698),
Point2,H1,(9.79433765255 49),(3.79037703532 250),(5.95103691803 456),(4.01710479796 562),(8.2933349654 692),(8.17185955515 886),(6.29652439382 1099),(7.33045531747 1310),(6.37766893291 1519),(8.01689645492 1715),(5.83427215147 1962),(7.99026234523 2182),(9.12310613546 2341),(14.9634939083 2566),(4.81956931597 2740),(3.08610199257 2839),(13.039338086 2955),(10.2142954398 3159),(8.88406290619 3370),(6.3887141667 3562),(9.17748158185 3788),(6.41172993804 3964),(7.55454876086 4171),(8.77676624334 4392),(7.47937070839 4572),(10.8136567567 4804),(13.6457008584 5001),(11.4513535967 5230),(11.6166522443 5418),(7.20877818123 5623),
Point2,H2,,,(4.48221381352 477),,,,(1.45900740307 1173),,,,,(6.23703694326 2217),,(11.5991227052 2591),,,,,(8.34526231294 3387),,(7.84202417961 3820),,,(3.64228795631 4465),,(1.26321207165 4889),(10.3983154793 5022),,,,
Point2,H3,,,(4.52950895488 483),,,,(1.86724290297 1186),,,,,(6.47071978285 2232),,(11.6343491453 2596),,,,,(8.40967553866 3396),,(7.84312021439 3822),,,(4.02572181992 4480),,(2.51307562104 4912),(12.1993449478 5043),,,,
Point2,H4,,,,(-0.00440044325038 613),,,(0.459632477662 1209),(0.509375751842 1436),(2.33132143286 1566),,,,,(4.33102229237 2636),,(-0.0824435400734 2870),(-0.00413927172174 3092),,(-0.0177036383789 3493),,(4.34514379214 3861),,,(1.36847214375 4513),,(0.567359590901 4935),(-0.00346088159518 5121),(2.49125826286 5302),,,
Point2,H5,,,,(0.695474888235 629),,,(1.12522788693 1231),(1.28658313527 1465),(3.43495970195 1588),,,,,(4.66984938971 2647),,(4.87146173571 2911),(0.602956059244 3110),,(0.362517584628 3520),,(4.98349299253 3877),,,(1.58717806997 4525),,(0.714532999994 4946),(1.75822799469 5146),(3.51068985143 5320),,,
Point2,H6,(-0.0104681653765 213),(-0.000772382794351 347),(2.2107723411 530),(-0.00440044325038 613),(-0.00282213143748 850),(-0.00262205569968 1045),(3.5527136788e-15 1258),(8.881784197e-16 1487),(-0.000223830050101 1660),(-2.22044604925e-15 1859),(-0.0075908002601 2036),(-0.00403654773762 2295),(-0.0281940708654 2492),(-0.141619218279 2710),(-0.0165890655598 2790),(-0.0824435400734 2870),(-0.00413927172174 3092),(-0.00748941457283 3330),(-0.0177036383789 3493),(-0.0163180834221 3729),(-0.00370176126176 3926),(-0.00784097234452 4041),(5.3290705182e-15 4097),(8.881784197e-16 4334),(7.9936057773e-15 4544),(-0.00904428484901 4753),(-2.6645352591e-15 4964),(-0.00346088159518 5121),(-0.0109938869635 5384),(-0.0370874078163 5600),(-0.0285679250579 5715),
Point3,H1,(8.94862923889 56),(3.7495305961 261),(4.9800603781 470),(2.78210720049 572),(7.68521362483 707),(7.33880006396 898),(6.20518795102 1112),(8.41812905422 1322),(5.70560883955 1531),(7.69661889292 1732),(6.05323366893 1975),(8.09017732271 2200),(11.0091540347 2358),(10.6430359077 2580),(6.74630409187 2756),(2.93684742359 2845),(15.4458078962 2966),(10.0545261612 3197),(9.77453049283 3392),(7.55714556446 3575),(9.81524183807 3815),(7.09119800172 3973),(5.70370453639 4185),(10.7941475861 4401),(6.87281397494 4583),(3.08952204439 4719),(13.37581371 4823),(15.0375011223 5058),(12.3585037076 5246),(11.8916302821 5431),(7.01016151596 5636),
Point3,H2,(5.81711066267 99),(0.950658983035 350),(3.67169586098 494),(0.508172881153 598),,,,,(2.62797054496 1576),,,(5.87092436277 2226),(8.32078125263 2384),,,,(2.63720832767 3065),(7.68791376086 3221),(8.80892811749 3409),,,,,,(-0.0383392918964 4623),(1.29733293598 4741),(1.96632151066 4900),,(2.31593810194 5315),,,
Point3,H3,(6.12276477591 111),(1.79732431213 370),(3.70439824505 500),(0.758607063233 608),,,,,(3.27533766839 1595),,,(6.95497913091 2244),(10.6140207164 2407),,,,(2.63736742626 3066),(8.07991225206 3232),(9.53376271154 3424),,,,,,(2.01329520851 4642),(1.3901523475 4748),(3.79892906202 4922),,(3.50087237869 5331),,,
Point3,H4,(3.62920078078 141),(-0.00952772670301 398),,(-0.471272383733 628),(0.38398350281 834),,,,(-4.88498130835e-15 1631),,,(0.924612165709 2279),(2.08972178172 2475),(-0.0261394972297 2648),,,(-0.0205565997205 3105),(1.17503453189 3311),(-0.0059487234288 3505),,(4.31904851027 3871),,,,(-0.268174311174 4666),,(-0.0100873356857 4978),(-0.0147772526539 5135),(-0.0162318057559 5378),,,
Point3,H5,(3.66338186758 148),(0.942825227476 422),,(0.0445487666356 642),(0.476763870656 844),,,,(1.10736081299 1652),,,(1.22740904079 2289),(2.10170778064 2479),(2.5055276656 2678),,,(9.87860459272 3177),(1.94077254952 3326),(1.53257079339 3529),,(5.35708364113 3890),,,,(3.02909329679 4696),,(14.7755173314 5015),(1.63392825432 5159),(0.460685577855 5393),,,
Point3,H6,(-0.105149685275 5),(-0.013555008913 228),(-0.00952772670301 398),(9.99200722163e-16 540),(-0.471272383733 628),(8.881784197e-16 861),(-0.000702035303832 1056),(-0.0011523719524 1271),(-0.0359593939077 1497),(-4.88498130835e-15 1631),(-1.02140518266e-14 1689),(-1.7763568394e-15 1864),(1.33226762955e-15 2061),(-0.00195833920336 2307),(-0.00752262467751 2510),(-0.0261394972297 2648),(-0.160109040785 2723),(-0.0105529107927 2805),(-0.167110687334 2884),(-0.0205565997205 3105),(1.7763568394e-15 3343),(-0.0059487234288 3505),(-0.00491863815388 3738),(-0.00649418342422 3940),(-0.639073996709 4098),(1.45707869511 4228),(-0.730339770656 4299),(-0.065503047226 4557),(-0.268174311174 4666),(-0.0457943347152 4764),(1.96632151066 4900),(-0.0100873356857 4978),(-0.0147772526539 5135),(-0.0162318057559 5378),(-0.0355918531813 5613),(-0.619503253362 5748),
Point4,H1,(11.0302592899 64),(3.92865649307 268),(6.69088472523 479),(4.58181075847 580),(7.97546622792 716),(8.27257051518 907),(6.70660803117 1121),(9.06594199369 1329),(6.50179039815 1540),(9.25645461599 1743),(6.07661699946 1987),(8.62444511276 2207),(11.9478769105 2369),(11.3516040286 2589),(10.9537859936 2768),(12.6357777888 2974),(11.0413284905 3206),(9.71084000323 3401),(7.7201924994 3585),(9.73371638806 3801),(7.25833309331 3982),(8.54450918788 4188),(10.075747209 4409),(8.05069543374 4594),(13.8756524758 4832),(15.5024679642 5024),(12.2575839888 5253),(12.0225549392 5440),(8.17881415321 5645),
Point4,H2,(7.27990795789 108),,(5.53107854424 502),,,,,,,,,(6.23056490407 2234),,,(6.18667958266 2816),(0.727903668924 3071),(7.83266968697 3231),(8.81162450201 3420),,,,,,,,(10.9898413499 5046),(1.53381513039 5323),,,
Point4,H3,(7.56492855467 119),,(5.57623781624 509),,,,,,,,,(7.53960996055 2253),,,(7.62987790932 2842),(0.917894702715 3085),(8.21327950121 3242),(8.90830052473 3429),,,,,,,,(14.9874313166 5067),(2.90433755538 5341),,,
Point4,H4,(5.15653305436 147),,,,(0.612618120948 838),,,,,,,(1.26888400713 2291),(8.63033275675 2396),(-0.00309675116394 2657),(-0.0052919191254 2898),(-0.00724578638603 3113),(0.98742549607 3321),(-0.00891097070427 3514),,(3.70784163221 3881),,,,,(1.49449779537 4909),(-0.0117504465795 5144),(-0.00769763385672 5384),,,
Point4,H5,(5.16472344 151),,,,(0.893067896191 852),,,,,,,(1.29096580602 2295),(10.1823837594 2416),(2.25612984944 2684),(4.6336198904 2937),(10.7208874337 3186),(1.88647718979 3335),(1.11248643131 3541),,(4.92995780248 3902),,,,,(3.73143021525 4932),(1.75782723334 5168),(0.883442212171 5402),,,
Point4,H6,(-0.00212404744197 240),(-8.881784197e-16 404),(2.6645352591e-15 637),(-1.7763568394e-15 870),(-2.6645352591e-15 1067),(9.7699626167e-15 1283),(2.6645352591e-15 1458),(-0.00342515824362 1698),(-0.00213728036959 1872),(-0.00619223801297 2071),(-1.7763568394e-15 2316),(-7.9936057773e-15 2515),(-0.00309675116394 2657),(-0.00189409986532 2726),(-0.0052919191254 2898),(-0.00724578638603 3113),(-8.881784197e-15 3352),(-0.00891097070427 3514),(-0.0246885063485 3716),(-0.0139814195548 3948),(-0.00579692636648 4064),(8.881784197e-16 4308),(0.0 4360),(-0.0233257754513 4566),(-0.00325610954629 4680),(-0.0104792947493 4773),(1.49449779537 4909),(-0.00294051122076 4985),(-0.0117504465795 5144),(-0.00769763385672 5384),(-0.0457825822253 5622),(-0.52906980168 5756),
